Date,Open,High,Low,Close,Adj Close,Volume,stock_returns,Volatility
2009-05-28,4416.2001953125,4416.2001953125,4341.10009765625,4387.5,4387.5,899986300,-0.006498843812144939,0.21340834191409289
2009-05-29,4387.5,4469.39990234375,4387.5,4417.89990234375,4417.89990234375,1114677900,0.006928752670940064,0.20220939807887317
2009-06-01,4417.89990234375,4517.60009765625,4417.89990234375,4506.2001953125,4506.2001953125,945032300,0.019986938346408856,0.1992758619342913
2009-06-02,4506.2001953125,4506.2001953125,4435.89990234375,4477.0,4477.0,1387225400,-0.006480004004898676,0.1991307229309288
2009-06-03,4477.0,4477.2001953125,4359.2998046875,4383.39990234375,4383.39990234375,1223091600,-0.020906879083370522,0.21439109178406945
2009-06-04,4383.39990234375,4436.2998046875,4359.7001953125,4386.89990234375,4386.89990234375,1011577800,0.0007984669612572937,0.20173942455881252
2009-06-05,4386.89990234375,4495.89990234375,4386.89990234375,4438.60009765625,4438.60009765625,1214146300,0.011785132203467663,0.20031585031943808
2009-06-08,4438.60009765625,4438.60009765625,4370.60009765625,4405.2001953125,4405.2001953125,1217751600,-0.007524873070089422,0.20216066071810113
2009-06-09,4405.2001953125,4445.5,4387.2998046875,4404.7998046875,4404.7998046875,984357200,-9.089044929810886e-05,0.19572604173197378
2009-06-10,4404.7998046875,4505.89990234375,4404.7998046875,4436.7998046875,4436.7998046875,1183525400,0.0072648023562720265,0.19643497615767658
2009-06-11,4436.7998046875,4478.39990234375,4409.2001953125,4461.89990234375,4461.89990234375,1081565400,0.005657252695902892,0.19712115205908531
2009-06-12,4461.89990234375,4472.0,4427.2001953125,4442.0,4442.0,988502000,-0.004459961626054665,0.18253791172706493
2009-06-15,4442.0,4442.0,4319.7998046875,4326.0,4326.0,975059400,-0.02611436289959479,0.20312637828359037
2009-06-16,4326.0,4372.89990234375,4321.60009765625,4328.60009765625,4328.60009765625,1170139200,0.0006010396801316986,0.20286283099131946
2009-06-17,4328.60009765625,4328.7001953125,4254.60009765625,4278.5,4278.5,1167328700,-0.011574203328086896,0.1893100436660252
2009-06-18,4278.5,4305.39990234375,4239.7001953125,4280.89990234375,4280.89990234375,1222104700,0.0005609214312842781,0.1863212635661438
2009-06-19,4280.89990234375,4370.2998046875,4279.89990234375,4345.89990234375,4345.89990234375,1830416700,0.01518372339526386,0.19520481082378507
2009-06-22,4345.89990234375,4345.89990234375,4234.10009765625,4234.10009765625,4234.10009765625,1126564100,-0.02572535198687076,0.1924060008830804
2009-06-23,4234.10009765625,4264.0,4214.89990234375,4230.0,4230.0,1057649000,-0.0009683516123105695,0.19133915918143843
2009-06-24,4230.0,4293.0,4218.39990234375,4280.0,4280.0,1121205000,0.011820330969267046,0.19227958209682075
2009-06-25,4280.0,4290.39990234375,4213.39990234375,4252.60009765625,4252.60009765625,1082815700,-0.006401846341997697,0.19280958025233033
2009-06-26,4252.60009765625,4307.2001953125,4216.5,4241.0,4241.0,1021123100,-0.002727765929047332,0.19210859306602626
2009-06-29,4241.0,4303.60009765625,4235.2001953125,4294.0,4294.0,1086737200,0.012497052581938117,0.1959390788967927
2009-06-30,4294.0,4311.2001953125,4230.60009765625,4249.2001953125,4249.2001953125,1281583500,-0.010433117067419673,0.18287543152610197
2009-07-01,4249.2001953125,4353.0,4249.2001953125,4340.7001953125,4340.7001953125,1191886800,0.02153346413307089,0.19971958650496316
2009-07-02,4340.7001953125,4340.7001953125,4230.7998046875,4234.2998046875,4234.2998046875,1271763500,-0.02451226434387277,0.20426724133735727
2009-07-03,4234.2998046875,4264.7998046875,4221.2001953125,4236.2998046875,4236.2998046875,905300700,0.00047233311108163534,0.20422496138433233
2009-07-06,4236.2998046875,4236.2998046875,4172.2998046875,4194.89990234375,4194.89990234375,874675400,-0.009772656387052825,0.20026171050245672
2009-07-07,4194.89990234375,4242.10009765625,4184.39990234375,4187.0,4187.0,847664200,-0.0018832159354591482,0.19950543263679119
2009-07-08,4187.0,4197.60009765625,4130.60009765625,4140.2001953125,4140.2001953125,1051898200,-0.011177407377000237,0.20151805436452663
2009-07-09,4140.2001953125,4186.39990234375,4140.2001953125,4158.7001953125,4158.7001953125,900471600,0.004468382959100792,0.20004765010152176
2009-07-10,4158.7001953125,4160.5,4123.5,4127.2001953125,4127.2001953125,814402200,-0.007574482054634624,0.19817017164678655
2009-07-13,4127.2001953125,4209.2998046875,4096.10009765625,4202.10009765625,4202.10009765625,833668500,0.01814787235880111,0.21133220868231
2009-07-14,4202.10009765625,4256.39990234375,4198.7001953125,4237.7001953125,4237.7001953125,867775400,0.008471977541921527,0.19690959996499802
2009-07-15,4237.7001953125,4346.5,4237.7001953125,4346.5,4346.5,916566200,0.025674257185028804,0.21648115414298497
2009-07-16,4346.5,4385.2001953125,4329.39990234375,4361.7998046875,4361.7998046875,924481400,0.003520028686874399,0.21253273125134153
2009-07-17,4361.7998046875,4411.89990234375,4361.7998046875,4388.7998046875,4388.7998046875,1076386600,0.006190105279702207,0.21324133923353844
2009-07-20,4388.7998046875,4464.7998046875,4388.7998046875,4443.60009765625,4443.60009765625,953645400,0.012486396146440759,0.21131661463211485
2009-07-21,4443.60009765625,4502.10009765625,4437.7998046875,4481.2001953125,4481.2001953125,1080316400,0.008461629496335998,0.18963830948527982
2009-07-22,4481.2001953125,4498.0,4449.2001953125,4493.7001953125,4493.7001953125,928783400,0.0027894312807259514,0.18917291964978677
2009-07-23,4493.7001953125,4566.7998046875,4472.10009765625,4559.7998046875,4559.7998046875,1104970700,0.014709394597341108,0.19104056956463442
2009-07-24,4559.7998046875,4603.2001953125,4536.5,4576.60009765625,4576.60009765625,1145016600,0.0036844365297528103,0.18804492311838966
2009-07-27,4576.60009765625,4615.10009765625,4553.10009765625,4586.10009765625,4586.10009765625,874599400,0.0020757767332271193,0.18681073712770124
2009-07-28,4586.10009765625,4616.39990234375,4520.2998046875,4528.7998046875,4528.7998046875,966741400,-0.012494339798216236,0.19188693428649137
2009-07-29,4528.7998046875,4581.7998046875,4512.10009765625,4547.5,4547.5,895089400,0.0041291724339733715,0.18623955538422535
2009-07-30,4547.5,4646.89990234375,4547.5,4631.60009765625,4631.60009765625,1158922100,0.018493699319681145,0.18292323998691848
2009-07-31,4631.60009765625,4645.5,4599.7001953125,4608.39990234375,4608.39990234375,1120900900,-0.0050091102045359825,0.15765565553762603
2009-08-03,4608.39990234375,4710.2001953125,4595.60009765625,4682.5,4682.5,1178151400,0.01607935492285817,0.1621248669607616
2009-08-04,4682.5,4682.5,4627.7001953125,4671.39990234375,4671.39990234375,958905100,-0.002370549419380641,0.15593634266089698
2009-08-05,4671.39990234375,4696.60009765625,4630.60009765625,4647.10009765625,4647.10009765625,1392568600,-0.005201824976557523,0.15812944372691964
2009-08-06,4647.10009765625,4729.60009765625,4647.10009765625,4690.5,4690.5,1312467700,0.009339136543591753,0.1477729030851946
2009-08-07,4690.5,4743.60009765625,4632.2001953125,4731.60009765625,4731.60009765625,1528840500,0.008762412889084414,0.147950559983763
2009-08-10,4731.60009765625,4731.60009765625,4688.7998046875,4722.2001953125,4722.2001953125,892251700,-0.001986622315864328,0.14282117029639832
2009-08-11,4722.2001953125,4744.10009765625,4657.7998046875,4671.2998046875,4671.2998046875,1051822100,-0.01077895652868055,0.14783881336071178
2009-08-12,4671.2998046875,4722.60009765625,4631.7001953125,4716.7998046875,4716.7998046875,1010701400,0.009740329651790391,0.14824794142542536
2009-08-13,4716.7998046875,4790.0,4716.7998046875,4755.5,4755.5,1013328800,0.008204756808639635,0.1298575242945769
2009-08-14,4755.5,4790.2001953125,4699.5,4714.0,4714.0,871182600,-0.008726737461886236,0.1371629161315308
2009-08-17,4714.0,4714.0,4610.2998046875,4645.0,4645.0,800042900,-0.014637250742469243,0.1501577099677534
2009-08-18,4645.0,4688.2001953125,4645.0,4685.7998046875,4685.7998046875,732863000,0.00878359627287395,0.14777952469224712
2009-08-19,4685.7998046875,4698.5,4625.39990234375,4689.7001953125,4689.7001953125,773947300,0.0008323852463987258,0.14637589139629
2009-08-20,4689.7001953125,4766.89990234375,4689.7001953125,4756.60009765625,4756.60009765625,943369300,0.014265283399271134,0.15195547119874964
2009-08-21,4756.60009765625,4858.5,4735.7998046875,4850.89990234375,4850.89990234375,1320141100,0.019825043676462206,0.1576611146957808
2009-08-24,4850.89990234375,4911.39990234375,4850.89990234375,4896.2001953125,4896.2001953125,900326900,0.00933853385572081,0.15910750238741575
2009-08-25,4896.2001953125,4923.2998046875,4858.89990234375,4916.7998046875,4916.7998046875,1044396100,0.004207264522133158,0.1590787324613896
2009-08-26,4916.7998046875,4927.10009765625,4872.39990234375,4890.60009765625,4890.60009765625,907787400,-0.005328609679465135,0.1521984050951732
2009-08-27,4890.60009765625,4906.2001953125,4855.2998046875,4869.39990234375,4869.39990234375,912983500,-0.004334886289856343,0.1545912267842796
2009-08-28,4869.39990234375,4944.2001953125,4869.39990234375,4908.89990234375,4908.89990234375,1070450000,0.008111882530122072,0.14610566909457046
2009-09-01,4908.89990234375,4921.2001953125,4819.7001953125,4819.7001953125,4819.7001953125,1150970500,-0.01817101770371432,0.16061829292541682
2009-09-02,4819.7001953125,4821.89990234375,4776.5,4817.60009765625,4817.60009765625,1274571700,-0.00043573201052893307,0.15300148688426232
2009-09-03,4817.60009765625,4841.5,4788.89990234375,4796.7998046875,4796.7998046875,965052400,-0.0043175632155249,0.15371745557080493
2009-09-04,4796.7998046875,4873.7998046875,4796.7998046875,4851.7001953125,4851.7001953125,938072800,0.011445211987240134,0.15554702491602876
2009-09-07,4851.7001953125,4941.7001953125,4851.7001953125,4933.2001953125,4933.2001953125,762580200,0.016798234993733008,0.16163648111940734
2009-09-08,4933.2001953125,4972.0,4926.10009765625,4947.2998046875,4947.2998046875,1104404400,0.0028581060603212194,0.16009768011930672
2009-09-09,4947.2998046875,5004.2998046875,4928.39990234375,5004.2998046875,5004.2998046875,913778900,0.011521436389602568,0.16237967680389914
2009-09-10,5004.2998046875,5035.2998046875,4956.60009765625,4987.7001953125,4987.7001953125,1108534200,-0.00331706932495357,0.15674273768983746
2009-09-11,4987.7001953125,5038.7998046875,4987.7001953125,5011.5,5011.5,1012630100,0.004771699130967644,0.15513691540316724
2009-09-14,5011.5,5020.89990234375,4953.7001953125,5018.89990234375,5018.89990234375,707999300,0.0014765843248030208,0.1540595100391667
2009-09-15,5018.89990234375,5062.7001953125,4996.5,5042.10009765625,5042.10009765625,880588100,0.004622565853857008,0.1487832701062458
2009-09-16,5042.10009765625,5131.2998046875,5042.10009765625,5124.10009765625,5124.10009765625,1133393000,0.016263064677775052,0.14064550409384044
2009-09-17,5124.10009765625,5173.10009765625,5124.10009765625,5164.0,5164.0,1020059900,0.007786714073364731,0.14034030919986668
2009-09-18,5164.0,5183.89990234375,5147.10009765625,5172.89990234375,5172.89990234375,1596938600,0.0017234512671862046,0.14007946013355077
2009-09-21,5172.89990234375,5182.2001953125,5107.7001953125,5134.39990234375,5134.39990234375,957357100,-0.007442633866268422,0.1415434291324934
2009-09-22,5134.39990234375,5189.89990234375,5134.39990234375,5142.60009765625,5142.60009765625,796945500,0.0015971088089099528,0.12950420919093808
2009-09-23,5142.60009765625,5175.10009765625,5126.60009765625,5139.39990234375,5139.39990234375,1012734000,-0.0006222913024014343,0.1278531246951587
2009-09-24,5139.39990234375,5165.39990234375,5073.39990234375,5079.2998046875,5079.2998046875,1161742300,-0.011693991282687,0.13610608627859255
2009-09-25,5079.2998046875,5121.89990234375,5079.0,5082.2001953125,5082.2001953125,972278200,0.0005710217424699238,0.13395355829769207
2009-09-28,5082.2001953125,5170.7998046875,5050.7998046875,5165.7001953125,5165.7001953125,925739600,0.016429891934799157,0.1406429038879799
2009-09-29,5165.7001953125,5184.10009765625,5136.5,5159.7001953125,5159.7001953125,906053800,-0.0011615075929967134,0.1399767335124655
2009-09-30,5159.7001953125,5190.0,5092.7998046875,5133.89990234375,5133.89990234375,1216010800,-0.005000347305486708,0.12275576370746981
2009-10-01,5133.89990234375,5164.39990234375,5044.0,5047.7998046875,5047.7998046875,1109157300,-0.016770895283124476,0.13957730162602758
2009-10-02,5047.7998046875,5047.7998046875,4955.0,4988.7001953125,4988.7001953125,1337511400,-0.011707993910558545,0.14585391411877202
2009-10-05,4988.7001953125,5024.2998046875,4976.89990234375,5024.2998046875,5024.2998046875,934716900,0.007136049067139716,0.14317694733197994
2009-10-06,5024.2998046875,5149.89990234375,5024.2998046875,5138.0,5138.0,1041875400,0.0226300578652614,0.1516594988442491
2009-10-07,5138.0,5156.2001953125,5104.5,5108.89990234375,5108.89990234375,926710300,-0.005663701373345709,0.15379159093033054
2009-10-08,5108.89990234375,5172.7998046875,5108.89990234375,5154.60009765625,5154.60009765625,1182270200,0.008945212508770117,0.15202940715962182
2009-10-09,5154.60009765625,5171.5,5130.39990234375,5161.89990234375,5161.89990234375,930745000,0.0014161728454586964,0.15108536534722358
2009-10-12,5161.89990234375,5231.2001953125,5161.89990234375,5210.2001953125,5210.2001953125,779456100,0.009357076635062134,0.1529940596940626
2009-10-13,5210.2001953125,5221.7001953125,5154.2001953125,5154.2001953125,5154.2001953125,1120979200,-0.010748147460894475,0.15886857684908195
2009-10-14,5154.2001953125,5261.2998046875,5154.2001953125,5256.10009765625,5256.10009765625,1217384100,0.019770264732134946,0.17047900866703752
2009-10-15,5256.10009765625,5267.89990234375,5218.89990234375,5223.0,5223.0,1109682700,-0.00629746333617387,0.16485813709892255
2009-10-16,5223.0,5272.89990234375,5176.39990234375,5190.2001953125,5190.2001953125,1178422600,-0.006279878362531077,0.1647312692132481
2009-10-19,5190.2001953125,5281.5,5190.2001953125,5281.5,5281.5,827031100,0.01759080599048124,0.1748082114251282
2009-10-20,5281.5,5298.5,5243.39990234375,5243.39990234375,5243.39990234375,1072976900,-0.007213878189198164,0.1746765063034239
2009-10-21,5243.39990234375,5268.0,5174.5,5257.89990234375,5257.89990234375,1133964200,0.0027653812926835553,0.17476415119308936
2009-10-22,5257.89990234375,5257.89990234375,5166.5,5207.39990234375,5207.39990234375,1018440500,-0.00960459516878387,0.17843621076771454
2009-10-23,5207.39990234375,5299.60009765625,5207.39990234375,5242.60009765625,5242.60009765625,983285500,0.0067596489558363615,0.17391678818180648
2009-10-26,5242.60009765625,5281.10009765625,5166.39990234375,5191.7001953125,5191.7001953125,934834000,-0.009708904245148364,0.17804690670948367
2009-10-27,5191.7001953125,5230.60009765625,5181.89990234375,5201.0,5201.0,1445543900,0.0017912830744535313,0.16957675628596677
2009-10-28,5201.0,5201.0,5074.10009765625,5080.39990234375,5080.39990234375,1417096300,-0.023187867267112083,0.18739391514282064
2009-10-29,5080.39990234375,5145.60009765625,5042.7001953125,5137.7001953125,5137.7001953125,1347176900,0.011278697360480594,0.1909250689965791
2009-10-30,5137.7001953125,5169.89990234375,5024.39990234375,5044.60009765625,5044.60009765625,1400463200,-0.018120967381707542,0.19240608543307697
2009-11-02,5044.60009765625,5115.7001953125,5022.5,5104.5,5104.5,1039674900,0.011874063589615291,0.19163733054762175
2009-11-03,5104.5,5104.5,4985.10009765625,5037.2001953125,5037.2001953125,1355407200,-0.013184406834655715,0.19629697100195084
2009-11-04,5037.2001953125,5120.7998046875,5037.2001953125,5107.89990234375,5107.89990234375,959549700,0.01403551661437663,0.1864128589383192
2009-11-05,5107.10009765625,5154.60009765625,5036.89990234375,5125.60009765625,5125.60009765625,1004107700,0.0034652588443204735,0.18576186904920508
2009-11-06,5125.60009765625,5159.0,5077.89990234375,5142.7001953125,5142.7001953125,1026864200,0.003336213776035546,0.18355654612534716
2009-11-09,5142.7001953125,5240.0,5142.7001953125,5235.2001953125,5235.2001953125,866590200,0.017986660020413492,0.19342033819687549
2009-11-10,5235.2001953125,5264.2998046875,5221.5,5230.60009765625,5230.60009765625,1093802700,-0.000878686102657289,0.19103248747840215
2009-11-11,5230.60009765625,5301.10009765625,5230.60009765625,5266.7998046875,5266.7998046875,1048756700,0.006920756004166861,0.18813261069590223
2009-11-12,5266.7998046875,5304.89990234375,5254.10009765625,5276.5,5276.5,1021883100,0.0018417626779485552,0.17616418025493666
2009-11-13,5276.5,5297.39990234375,5251.2998046875,5296.39990234375,5296.39990234375,825549600,0.003771420893347921,0.17496052871596512
2009-11-16,5296.39990234375,5397.0,5296.39990234375,5382.7001953125,5382.7001953125,786345500,0.016294142164484438,0.18066435738316639
2009-11-17,5382.7001953125,5382.7001953125,5337.0,5345.89990234375,5345.89990234375,861148200,-0.006836771812184006,0.17378696638856792
2009-11-18,5345.89990234375,5372.10009765625,5331.60009765625,5342.10009765625,5342.10009765625,1023292500,-0.0007107885962911453,0.1716387176149851
2009-11-19,5342.10009765625,5343.7998046875,5254.2001953125,5267.7001953125,5267.7001953125,969706000,-0.013927088782254682,0.17865001268723152
2009-11-20,5267.7001953125,5309.39990234375,5224.0,5251.39990234375,5251.39990234375,1164314900,-0.0030943850948949025,0.17571499015341024
2009-11-23,5251.39990234375,5379.5,5251.39990234375,5355.5,5355.5,721784600,0.019823304184049872,0.18654914037698983
2009-11-24,5355.5,5374.89990234375,5309.10009765625,5324.0,5324.0,1133815900,-0.005881803753150949,0.18432747248041423
2009-11-25,5324.0,5372.2001953125,5324.0,5364.7998046875,5364.7998046875,1022719500,0.007663374283903179,0.18559269897644037
2009-11-26,5364.7998046875,5364.7998046875,5189.39990234375,5194.10009765625,5194.10009765625,1110331200,-0.03181846727665416,0.20104524696326348
2009-11-27,5194.10009765625,5271.0,5103.7998046875,5245.7001953125,5245.7001953125,1511711600,0.009934367202421468,0.20028123761550226
2009-11-30,5245.7001953125,5270.39990234375,5190.7001953125,5190.7001953125,5190.7001953125,1274511100,-0.010484777618276264,0.1930328582406628
2009-12-01,5190.7001953125,5312.2001953125,5190.7001953125,5312.2001953125,5312.2001953125,1351286000,0.0234072466966444,0.20413577203608402
2009-12-02,5312.2001953125,5348.5,5283.0,5327.39990234375,5327.39990234375,1535114100,0.0028612827966578713,0.19690754402797758
2009-12-03,5327.39990234375,5372.39990234375,5311.89990234375,5313.0,5313.0,1471991200,-0.002702988814001883,0.19349458048681606
2009-12-04,5313.0,5373.89990234375,5272.7998046875,5322.39990234375,5322.39990234375,1344174000,0.001769226866883189,0.19342023630453992
2009-12-07,5322.39990234375,5328.7998046875,5251.0,5310.7001953125,5310.7001953125,1072522900,-0.0021982014215237156,0.19382135113277862
2009-12-08,5310.7001953125,5323.39990234375,5206.39990234375,5223.10009765625,5223.10009765625,1303308500,-0.016495018440990217,0.19390637169150537
2009-12-09,5223.10009765625,5245.89990234375,5175.7001953125,5203.89990234375,5203.89990234375,1211440700,-0.0036760151928001417,0.19428260105107303
2009-12-10,5203.89990234375,5254.5,5194.5,5244.39990234375,5244.39990234375,1108489400,0.007782624716082598,0.19468143084486525
2009-12-11,5244.39990234375,5312.0,5244.39990234375,5261.60009765625,5261.60009765625,972486700,0.00327972611409999,0.19491652667640674
2009-12-14,5261.60009765625,5331.0,5261.60009765625,5315.2998046875,5315.2998046875,1090034400,0.010205965112242144,0.19762885990862747
2009-12-15,5315.2998046875,5328.10009765625,5250.7998046875,5285.7998046875,5285.7998046875,822309600,-0.005550016195508767,0.18999429812693983
2009-12-16,5285.7998046875,5335.2998046875,5283.89990234375,5320.2998046875,5320.2998046875,890712700,0.0065269214262342334,0.19026395814526234
2009-12-17,5320.2998046875,5320.2998046875,5217.60009765625,5217.60009765625,5217.60009765625,1163068400,-0.019303368381752728,0.20099354476100142
2009-12-18,5217.60009765625,5287.60009765625,5196.7998046875,5196.7998046875,5196.7998046875,2130863400,-0.0039865632818608665,0.1960959834968562
2009-12-21,5196.7998046875,5320.0,5196.7998046875,5294.0,5294.0,791039900,0.018703856020165555,0.20630708401629275
2009-12-22,5294.0,5361.89990234375,5294.0,5328.7001953125,5328.7001953125,555721800,0.006554626995183277,0.1959886085715679
2009-12-23,5328.7001953125,5386.60009765625,5328.7001953125,5372.39990234375,5372.39990234375,482896200,0.008200819229742251,0.19683737579087154
2009-12-24,5372.39990234375,5402.39990234375,5367.7998046875,5402.39990234375,5402.39990234375,231029600,0.005584096594691834,0.19605434510758385
2009-12-29,5402.39990234375,5445.2001953125,5402.39990234375,5437.60009765625,5437.60009765625,387897900,0.006515658956907089,0.15994214798323475
2009-12-30,5437.60009765625,5442.7998046875,5390.60009765625,5397.89990234375,5397.89990234375,345719700,-0.00730105094150113,0.16059733977697915
2009-12-31,5397.89990234375,5431.89990234375,5390.39990234375,5412.89990234375,5412.89990234375,173847600,0.0027788584952246342,0.15496567329913583
2010-01-04,5412.89990234375,5500.2998046875,5410.7998046875,5500.2998046875,5500.2998046875,750942000,0.016146594971376826,0.1445491401036216
2010-01-05,5500.2998046875,5536.39990234375,5480.7001953125,5522.5,5522.5,1149301200,0.004036179135831874,0.14471689244297417
2010-01-06,5522.5,5536.5,5497.7001953125,5530.0,5530.0,998295300,0.0013580805794477513,0.14386411220255746
2010-01-07,5530.0,5551.7001953125,5499.7998046875,5526.7001953125,5526.7001953125,1162933700,-0.0005967097084086381,0.14412173594982736
2010-01-08,5526.7001953125,5549.2998046875,5494.7998046875,5534.2001953125,5534.2001953125,1006420600,0.0013570484620029077,0.14342685394704655
2010-01-11,5534.2001953125,5600.5,5527.89990234375,5538.10009765625,5538.10009765625,901194900,0.0007046912301895691,0.1277308021089481
2010-01-12,5538.10009765625,5549.60009765625,5459.89990234375,5498.7001953125,5498.7001953125,957401700,-0.0071143355390821394,0.13033310004846843
2010-01-13,5498.7001953125,5509.7001953125,5450.89990234375,5473.5,5473.5,849923000,-0.004582936770035628,0.1312032875032707
2010-01-14,5473.5,5521.89990234375,5473.5,5498.2001953125,5498.2001953125,928036100,0.004512687551383898,0.13140550047208457
2010-01-15,5498.2001953125,5527.0,5450.39990234375,5455.39990234375,5455.39990234375,1743437800,-0.007784418800399373,0.1322111501318039
2010-01-18,5455.39990234375,5504.0,5454.2998046875,5494.39990234375,5494.39990234375,776795200,0.00714888013676962,0.1313122432608727
2010-01-19,5494.39990234375,5531.89990234375,5431.2998046875,5513.10009765625,5513.10009765625,1107801600,0.0034035009545851924,0.13040699317099674
2010-01-20,5513.10009765625,5513.10009765625,5404.0,5420.7998046875,5420.7998046875,1199200900,-0.016741994764069124,0.12565015263646576
2010-01-21,5420.7998046875,5468.39990234375,5331.60009765625,5335.10009765625,5335.10009765625,1345500500,-0.01580942114061168,0.13799349821848306
2010-01-22,5335.10009765625,5345.60009765625,5253.0,5303.0,5303.0,1645842400,-0.006016775143610098,0.12527700152562435
2010-01-25,5303.0,5330.60009765625,5252.89990234375,5260.2998046875,5260.2998046875,1024448800,-0.008052082842259112,0.1259927847768488
2010-01-26,5260.2998046875,5276.89990234375,5215.7001953125,5276.89990234375,5276.89990234375,1015919800,0.003155732234398023,0.1228879710973092
2010-01-27,5276.89990234375,5276.89990234375,5192.60009765625,5217.5,5217.5,1271716800,-0.011256590695868152,0.1255102194911228
2010-01-28,5217.5,5280.39990234375,5145.7001953125,5145.7001953125,5145.7001953125,1294378400,-0.01376134253713468,0.12841263033993017
2010-01-29,5145.7001953125,5230.2001953125,5145.7001953125,5188.5,5188.5,1281845800,0.008317586152121415,0.13233381652878978
2010-02-01,5188.5,5250.10009765625,5163.60009765625,5247.39990234375,5247.39990234375,934766100,0.011352009702948918,0.13893926300103152
2010-02-02,5247.39990234375,5289.10009765625,5208.2001953125,5283.2998046875,5283.2998046875,1105691000,0.006841464918218909,0.12793102709564422
2010-02-03,5283.2998046875,5305.39990234375,5237.7001953125,5253.2001953125,5253.2001953125,1140388100,-0.005697123102553214,0.12675370194145147
2010-02-04,5253.2001953125,5262.2001953125,5123.89990234375,5139.2998046875,5139.2998046875,1725801600,-0.021682095939658752,0.1417223870909073
2010-02-05,5139.2998046875,5139.2998046875,5033.7998046875,5060.89990234375,5060.89990234375,1930760100,-0.015254977394438485,0.14676350152963077
2010-02-08,5060.89990234375,5118.10009765625,5033.0,5092.2998046875,5092.2998046875,1326821100,0.0062044108655869845,0.14982551061374813
2010-02-09,5092.2998046875,5132.89990234375,5084.7998046875,5111.7998046875,5111.7998046875,1284674100,0.003829311067280461,0.15134508429226462
2010-02-10,5111.7998046875,5181.2001953125,5105.2998046875,5132.0,5132.0,1191910000,0.003951679659672136,0.1530174535729592
2010-02-11,5132.0,5201.7998046875,5114.5,5161.5,5161.5,1565807200,0.005748246297739623,0.15588388096638178
2010-02-12,5161.5,5207.7001953125,5117.39990234375,5142.5,5142.5,1285903300,-0.0036811004552940174,0.15375418528043866
2010-02-15,5142.5,5194.2998046875,5142.5,5167.5,5167.5,591532800,0.00486144871171601,0.1551004828970164
2010-02-16,5167.5,5248.10009765625,5167.5,5244.10009765625,5244.10009765625,1098282000,0.014823434476294084,0.16282541552355637
2010-02-17,5244.10009765625,5304.5,5244.10009765625,5276.60009765625,5276.60009765625,1205018000,0.006197440818211275,0.16423982723290637
2010-02-18,5276.60009765625,5326.39990234375,5261.7001953125,5325.10009765625,5325.10009765625,966085200,0.00919152467543305,0.15970401805722223
2010-02-19,5325.10009765625,5366.10009765625,5281.39990234375,5358.2001953125,5358.2001953125,1469031000,0.006215863936683164,0.15203243418840084
2010-02-22,5358.2001953125,5387.0,5348.2001953125,5352.10009765625,5352.10009765625,961342400,-0.0011384601981812015,0.15050552880942303
2010-02-23,5352.10009765625,5395.5,5302.0,5315.10009765625,5315.10009765625,1063966500,-0.006913174141904177,0.14977787418848007
2010-02-24,5315.10009765625,5357.89990234375,5298.2001953125,5342.89990234375,5342.89990234375,953221200,0.005230344523475372,0.1503759348343254
2010-02-25,5342.89990234375,5370.39990234375,5259.7001953125,5278.2001953125,5278.2001953125,1951587200,-0.012109473921244285,0.15121074735603693
2010-02-26,5278.2001953125,5367.7998046875,5278.2001953125,5354.5,5354.5,1700847600,0.014455648111881159,0.14913364117511002
2010-03-01,5354.5,5420.7998046875,5354.5,5405.89990234375,5405.89990234375,1423330600,0.009599384133672562,0.14985262399839486
2010-03-02,5405.89990234375,5485.0,5403.7001953125,5484.10009765625,5484.10009765625,1218498700,0.01446571278143649,0.15252994433062284
2010-03-03,5484.10009765625,5541.7998046875,5465.2998046875,5533.2001953125,5533.2001953125,1108893100,0.008953173133589232,0.15347358377102968
2010-03-04,5533.2001953125,5544.2001953125,5501.10009765625,5527.2001953125,5527.2001953125,1075263000,-0.0010843634403618907,0.151385304639273
2010-03-05,5527.2001953125,5605.39990234375,5527.2001953125,5599.7998046875,5599.7998046875,1001732100,0.013134970113181321,0.12880241659053465
2010-03-08,5599.7998046875,5621.2001953125,5579.2001953125,5606.7001953125,5606.7001953125,837350700,0.0012322566637514853,0.10966808561306252
2010-03-09,5606.7001953125,5618.39990234375,5563.10009765625,5602.2998046875,5602.2998046875,993738400,-0.0007848450018210773,0.11121470009539246
2010-03-10,5602.2998046875,5645.2998046875,5585.39990234375,5640.60009765625,5640.60009765625,997893900,0.006836530407869912,0.11143556876982168
2010-03-11,5640.60009765625,5642.89990234375,5594.7001953125,5617.2998046875,5617.2998046875,889812900,-0.004130818098313949,0.11538686347505611
2010-03-12,5617.2998046875,5646.7001953125,5612.39990234375,5625.7001953125,5625.7001953125,1292880400,0.0014954499345023464,0.11565862145893449
2010-03-15,5625.7001953125,5627.0,5588.2001953125,5593.89990234375,5593.89990234375,818311200,-0.005652681775549784,0.11743602041217156
2010-03-16,5593.89990234375,5637.7001953125,5593.89990234375,5620.39990234375,5620.39990234375,878179400,0.00473730321647281,0.11742637316231973
2010-03-17,5620.39990234375,5657.7998046875,5620.39990234375,5644.60009765625,5644.60009765625,930653500,0.00430577818891642,0.11104134428768103
2010-03-18,5644.60009765625,5661.0,5619.2001953125,5642.60009765625,5642.60009765625,919829700,-0.00035432093778098306,0.11136484701695096
